video_id,category_id,tags_words,title_words,views,tag_length,description_length,title_length,category_names_length,channel_title_length,Analysis_title,Analysis_tags,Analysis_descrp
hq9SEUlkZ5s,26.0,60,7,167077.0,264.0,1188.0,40.0,13,17.0,Positive,Negative,Positive
wsXxfgJZ4E4,26.0,89,6,374603.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
wsXxfgJZ4E4,26.0,89,6,386813.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
wsXxfgJZ4E4,26.0,89,6,395284.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
wsXxfgJZ4E4,26.0,89,6,401480.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
wsXxfgJZ4E4,26.0,89,6,405781.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
wsXxfgJZ4E4,26.0,89,6,410877.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
wsXxfgJZ4E4,26.0,89,6,415643.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
wsXxfgJZ4E4,26.0,89,6,418938.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
wsXxfgJZ4E4,26.0,89,6,422379.0,262.0,1914.0,35.0,13,10.0,Neutral,Positive,Positive
Da2crn5NXc4,26.0,94,6,431883.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,694652.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,785042.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,869739.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,947414.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,990059.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,1018706.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,1044513.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,1066779.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,1091567.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,1120962.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,1143102.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
Da2crn5NXc4,26.0,94,6,1162900.0,294.0,2048.0,31.0,13,6.0,Positive,Positive,Positive
8vambqBQVwk,26.0,79,7,37270.0,214.0,846.0,40.0,13,14.0,Positive,Positive,Positive
8vambqBQVwk,26.0,79,7,74359.0,214.0,846.0,40.0,13,14.0,Positive,Positive,Positive
8vambqBQVwk,26.0,79,7,90351.0,214.0,846.0,40.0,13,14.0,Positive,Positive,Positive
8vambqBQVwk,26.0,79,7,102657.0,214.0,846.0,40.0,13,14.0,Positive,Positive,Positive
8vambqBQVwk,26.0,79,7,111419.0,214.0,846.0,40.0,13,14.0,Positive,Positive,Positive
8vambqBQVwk,26.0,79,7,114101.0,214.0,846.0,40.0,13,14.0,Positive,Positive,Positive
8vambqBQVwk,26.0,79,7,116007.0,214.0,846.0,40.0,13,14.0,Positive,Positive,Positive
taxAD2LePy8,26.0,30,10,295351.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,346530.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,370725.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,391542.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,411159.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,426730.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,436638.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,446263.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,451274.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,454720.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,458010.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
taxAD2LePy8,26.0,30,10,462101.0,129.0,1783.0,53.0,13,11.0,Positive,Neutral,Positive
fIElFIuzGLI,26.0,95,8,89763.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,151567.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,206351.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,246160.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,266089.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,275390.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,281527.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,285437.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,288168.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,290540.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,293035.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
fIElFIuzGLI,26.0,95,8,295222.0,373.0,1125.0,49.0,13,14.0,Positive,Positive,Positive
CWrjDoEBQsw,26.0,119,20,452087.0,478.0,2973.0,94.0,13,14.0,Neutral,Positive,Positive
CWrjDoEBQsw,26.0,119,20,506084.0,478.0,2973.0,94.0,13,14.0,Neutral,Positive,Positive
CWrjDoEBQsw,26.0,119,20,545649.0,478.0,2973.0,94.0,13,14.0,Neutral,Positive,Positive
CWrjDoEBQsw,26.0,119,20,575783.0,478.0,2973.0,94.0,13,14.0,Neutral,Positive,Positive
CWrjDoEBQsw,26.0,119,20,598891.0,478.0,2973.0,94.0,13,14.0,Neutral,Positive,Positive
CWrjDoEBQsw,26.0,119,20,612653.0,478.0,2973.0,94.0,13,14.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,571588.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,637028.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,678221.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,706845.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,728354.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,739463.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,748102.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,754992.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,760522.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,767411.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
X5DWRXTOUD0,26.0,106,7,776168.0,420.0,614.0,44.0,13,11.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,388786.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,565235.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,676353.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,713491.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,737487.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,759274.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,779577.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,793603.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,803776.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,812236.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
KrxDhokzEv4,26.0,42,10,819723.0,157.0,2092.0,59.0,13,18.0,Neutral,Positive,Positive
_UlPkHa4POE,26.0,57,12,212160.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,333572.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,366631.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,387811.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,403954.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,414840.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,422387.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,427900.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,432180.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
_UlPkHa4POE,26.0,57,12,435523.0,255.0,830.0,59.0,13,11.0,Neutral,Neutral,Positive
wEkCf0IVAV4,26.0,56,12,61467.0,195.0,2589.0,59.0,13,12.0,Neutral,Neutral,Positive
wEkCf0IVAV4,26.0,56,12,69430.0,195.0,2589.0,59.0,13,12.0,Neutral,Neutral,Positive
aQzai9oXb-g,26.0,48,9,333229.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,399085.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,427962.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,448980.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,464544.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,478169.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,489202.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,497636.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,507130.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
aQzai9oXb-g,26.0,48,9,514740.0,193.0,1021.0,47.0,13,17.0,Neutral,Positive,Positive
QgaYsdnOMiM,26.0,124,19,317866.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,467396.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,524024.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,567285.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,602382.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,626364.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,640849.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,653890.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,662361.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,670554.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
QgaYsdnOMiM,26.0,124,19,680853.0,503.0,4438.0,90.0,13,14.0,Positive,Positive,Positive
NuKHa6c2LuU,26.0,83,8,20823.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
NuKHa6c2LuU,26.0,83,8,32337.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
NuKHa6c2LuU,26.0,83,8,36101.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
NuKHa6c2LuU,26.0,83,8,37942.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
NuKHa6c2LuU,26.0,83,8,39405.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
NuKHa6c2LuU,26.0,83,8,40506.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
NuKHa6c2LuU,26.0,83,8,41392.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
NuKHa6c2LuU,26.0,83,8,42150.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
NuKHa6c2LuU,26.0,83,8,42855.0,278.0,851.0,44.0,13,12.0,Neutral,Neutral,Positive
exYLX9xGoyo,26.0,190,9,309795.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,444770.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,495109.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,547624.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,599059.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,632190.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,652798.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,672716.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,685434.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,695832.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
exYLX9xGoyo,26.0,190,9,705232.0,573.0,1563.0,49.0,13,15.0,Positive,Positive,Positive
bkwLxcfcKTY,26.0,60,6,43885.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
bkwLxcfcKTY,26.0,60,6,46433.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
bkwLxcfcKTY,26.0,60,6,47973.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
bkwLxcfcKTY,26.0,60,6,49313.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
bkwLxcfcKTY,26.0,60,6,50402.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
bkwLxcfcKTY,26.0,60,6,52044.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
bkwLxcfcKTY,26.0,60,6,52848.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
bkwLxcfcKTY,26.0,60,6,53432.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
bkwLxcfcKTY,26.0,60,6,54054.0,254.0,1378.0,31.0,13,14.0,Neutral,Positive,Positive
2nshBD9EbxE,26.0,73,11,1006214.0,248.0,3001.0,65.0,13,20.0,Neutral,Positive,Positive
2nshBD9EbxE,26.0,73,11,1253555.0,248.0,3001.0,65.0,13,20.0,Neutral,Positive,Positive
2nshBD9EbxE,26.0,73,11,1547962.0,248.0,3001.0,65.0,13,20.0,Neutral,Positive,Positive
2nshBD9EbxE,26.0,73,11,1752334.0,248.0,3001.0,65.0,13,20.0,Neutral,Positive,Positive
2nshBD9EbxE,26.0,73,11,1929435.0,248.0,3001.0,65.0,13,20.0,Neutral,Positive,Positive
2nshBD9EbxE,26.0,73,11,2044738.0,248.0,3001.0,65.0,13,20.0,Neutral,Positive,Positive
2nshBD9EbxE,26.0,73,11,2125932.0,248.0,3001.0,65.0,13,20.0,Neutral,Positive,Positive
2nshBD9EbxE,26.0,73,11,2198783.0,248.0,3001.0,65.0,13,20.0,Neutral,Positive,Positive
Z8qKEQhBdAg,26.0,109,11,48454.0,387.0,2259.0,55.0,13,9.0,Neutral,Positive,Positive
Z8qKEQhBdAg,26.0,109,11,50370.0,387.0,2259.0,55.0,13,9.0,Neutral,Positive,Positive
Z8qKEQhBdAg,26.0,109,11,51789.0,387.0,2259.0,55.0,13,9.0,Neutral,Positive,Positive
lR-oJvKJyUY,26.0,120,9,1273655.0,486.0,895.0,61.0,13,10.0,Neutral,Neutral,Negative
lR-oJvKJyUY,26.0,120,9,1371375.0,486.0,895.0,61.0,13,10.0,Neutral,Neutral,Negative
lR-oJvKJyUY,26.0,120,9,1438966.0,486.0,895.0,61.0,13,10.0,Neutral,Neutral,Negative
lR-oJvKJyUY,26.0,120,9,1485853.0,486.0,895.0,61.0,13,10.0,Neutral,Neutral,Negative
lR-oJvKJyUY,26.0,120,9,1537477.0,486.0,895.0,61.0,13,10.0,Neutral,Neutral,Negative
lR-oJvKJyUY,26.0,120,9,1584801.0,486.0,895.0,61.0,13,10.0,Neutral,Neutral,Negative
SLJYTr78NUQ,26.0,70,7,58571.0,210.0,1493.0,37.0,13,14.0,Positive,Positive,Positive
SLJYTr78NUQ,26.0,70,7,78915.0,210.0,1493.0,37.0,13,14.0,Positive,Positive,Positive
SLJYTr78NUQ,26.0,70,7,88052.0,210.0,1493.0,37.0,13,14.0,Positive,Positive,Positive
SLJYTr78NUQ,26.0,70,7,94060.0,210.0,1493.0,37.0,13,14.0,Positive,Positive,Positive
SLJYTr78NUQ,26.0,70,7,97961.0,210.0,1493.0,37.0,13,14.0,Positive,Positive,Positive
Q0hEOLm6Wrs,26.0,32,7,21533.0,114.0,3438.0,35.0,13,12.0,Neutral,Neutral,Positive
Q0hEOLm6Wrs,26.0,32,7,32576.0,114.0,3438.0,35.0,13,12.0,Neutral,Neutral,Positive
Q0hEOLm6Wrs,26.0,32,8,36405.0,114.0,3438.0,38.0,13,12.0,Neutral,Neutral,Positive
Q0hEOLm6Wrs,26.0,32,8,37925.0,114.0,3438.0,38.0,13,12.0,Neutral,Neutral,Positive
Q0hEOLm6Wrs,26.0,32,8,39002.0,114.0,3438.0,38.0,13,12.0,Neutral,Neutral,Positive
Q0hEOLm6Wrs,26.0,32,8,39650.0,114.0,3438.0,38.0,13,12.0,Neutral,Neutral,Positive
IjKdDRfJGT8,26.0,112,12,89589.0,390.0,3118.0,44.0,13,14.0,Neutral,Neutral,Positive
IjKdDRfJGT8,26.0,112,12,91941.0,390.0,3118.0,44.0,13,14.0,Neutral,Neutral,Positive
IjKdDRfJGT8,26.0,112,12,94070.0,390.0,3118.0,44.0,13,14.0,Neutral,Neutral,Positive
IjKdDRfJGT8,26.0,112,12,95598.0,390.0,3118.0,44.0,13,14.0,Neutral,Neutral,Positive
IjKdDRfJGT8,26.0,112,12,96804.0,390.0,3118.0,44.0,13,14.0,Neutral,Neutral,Positive
IjKdDRfJGT8,26.0,112,12,97679.0,390.0,3118.0,44.0,13,14.0,Neutral,Neutral,Positive
IjKdDRfJGT8,26.0,112,12,98430.0,390.0,3118.0,44.0,13,14.0,Neutral,Neutral,Positive
TNRrY8m71u4,26.0,63,6,38479.0,209.0,578.0,30.0,13,10.0,Neutral,Positive,Negative
TNRrY8m71u4,26.0,63,6,47848.0,209.0,578.0,30.0,13,10.0,Neutral,Positive,Negative
TNRrY8m71u4,26.0,63,6,64568.0,209.0,578.0,30.0,13,10.0,Neutral,Positive,Negative
TNRrY8m71u4,26.0,63,6,81968.0,209.0,578.0,30.0,13,10.0,Neutral,Positive,Negative
TNRrY8m71u4,26.0,63,6,93451.0,209.0,578.0,30.0,13,10.0,Neutral,Positive,Negative
TNRrY8m71u4,26.0,63,6,108273.0,209.0,578.0,30.0,13,10.0,Neutral,Positive,Negative
TNRrY8m71u4,26.0,63,6,134610.0,209.0,578.0,30.0,13,10.0,Neutral,Positive,Negative
TNRrY8m71u4,26.0,63,6,169120.0,209.0,578.0,30.0,13,10.0,Neutral,Positive,Negative
6rCBG57gQJ8,26.0,54,8,200552.0,219.0,1440.0,50.0,13,17.0,Neutral,Neutral,Positive
6rCBG57gQJ8,26.0,54,8,246173.0,219.0,1440.0,50.0,13,17.0,Neutral,Neutral,Positive
6rCBG57gQJ8,26.0,54,8,266148.0,219.0,1440.0,50.0,13,17.0,Neutral,Neutral,Positive
6rCBG57gQJ8,26.0,54,8,278238.0,219.0,1440.0,50.0,13,17.0,Neutral,Neutral,Positive
6rCBG57gQJ8,26.0,54,8,285072.0,219.0,1440.0,50.0,13,17.0,Neutral,Neutral,Positive
6rCBG57gQJ8,26.0,54,8,291698.0,219.0,1440.0,50.0,13,17.0,Neutral,Neutral,Positive
NxuwtI5Jp_0,26.0,104,11,34644.0,383.0,3172.0,49.0,13,9.0,Positive,Positive,Positive
NxuwtI5Jp_0,26.0,104,11,44846.0,383.0,3172.0,49.0,13,9.0,Positive,Positive,Positive
NxuwtI5Jp_0,26.0,104,11,50487.0,383.0,3172.0,49.0,13,9.0,Positive,Positive,Positive
J2kNt-PHayo,26.0,77,7,110552.0,273.0,1456.0,35.0,13,13.0,Positive,Positive,Positive
J2kNt-PHayo,26.0,77,7,118026.0,273.0,1456.0,35.0,13,13.0,Positive,Positive,Positive
J2kNt-PHayo,26.0,77,7,123944.0,273.0,1456.0,35.0,13,13.0,Positive,Positive,Positive
pfYEiDg67AI,26.0,1,12,9753.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,16001.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,22181.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,25082.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,25568.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,25839.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,26181.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,26533.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,26813.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,26987.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
pfYEiDg67AI,26.0,1,12,27147.0,6.0,263.0,70.0,13,30.0,Positive,Neutral,Negative
03RQLmDNIEw,26.0,101,10,243420.0,301.0,923.0,46.0,13,10.0,Neutral,Positive,Positive
03RQLmDNIEw,26.0,101,10,279713.0,301.0,923.0,46.0,13,10.0,Neutral,Positive,Positive
03RQLmDNIEw,26.0,101,10,296411.0,301.0,923.0,46.0,13,10.0,Neutral,Positive,Positive
03RQLmDNIEw,26.0,101,10,308451.0,301.0,923.0,46.0,13,10.0,Neutral,Positive,Positive
03RQLmDNIEw,26.0,101,10,316934.0,301.0,923.0,46.0,13,10.0,Neutral,Positive,Positive
03RQLmDNIEw,26.0,101,10,324551.0,301.0,923.0,46.0,13,10.0,Neutral,Positive,Positive
03RQLmDNIEw,26.0,101,10,330158.0,301.0,923.0,46.0,13,10.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,132862.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,157408.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,171799.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,179916.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,185530.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,191345.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,195942.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,199346.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,201777.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
8ZivfJUezjA,26.0,68,11,206383.0,229.0,1953.0,46.0,13,13.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,203468.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,240236.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,257495.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,265663.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,272283.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,280807.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,289866.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,294799.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,298796.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,302056.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bze3VoLmTTs,26.0,17,9,304917.0,81.0,796.0,43.0,13,15.0,Neutral,Positive,Positive
Bhg9I26EghQ,26.0,49,14,94645.0,163.0,1712.0,62.0,13,12.0,Positive,Neutral,Positive
Bhg9I26EghQ,26.0,49,14,103724.0,163.0,1712.0,62.0,13,12.0,Positive,Neutral,Positive
Bhg9I26EghQ,26.0,49,14,108331.0,163.0,1712.0,62.0,13,12.0,Positive,Neutral,Positive
gxaoefdyJRM,26.0,64,16,42336.0,222.0,3325.0,68.0,13,9.0,Negative,Negative,Positive
gxaoefdyJRM,26.0,64,16,51691.0,222.0,3325.0,68.0,13,9.0,Negative,Negative,Positive
gxaoefdyJRM,26.0,64,16,56126.0,222.0,3325.0,68.0,13,9.0,Negative,Negative,Positive
gxaoefdyJRM,26.0,64,16,58610.0,222.0,3325.0,68.0,13,9.0,Negative,Negative,Positive
gxaoefdyJRM,26.0,64,16,60357.0,222.0,3325.0,68.0,13,9.0,Negative,Negative,Positive
gxaoefdyJRM,26.0,64,16,61668.0,222.0,3325.0,68.0,13,9.0,Negative,Negative,Positive
gxaoefdyJRM,26.0,64,16,62748.0,222.0,3325.0,68.0,13,9.0,Negative,Negative,Positive
